4,104,5,4,2,177
1,101,5,1,6,206
2,101,2,7,1,308
5,102,2,9,5,395
1,102,5,5,2,433
5,103,3,5,3,425
3,105,2,4,5,135
5,102,4,5,1,161
4,104,5,5,1,50
5,103,3,7,5,437
3,104,3,5,4,215
4,104,2,6,3,387
4,101,3,8,3,141
5,102,1,6,5,403
2,105,3,8,3,500
2,105,3,6,4,297
2,102,3,5,6,351
3,102,1,1,6,118
2,104,5,1,2,274
4,101,2,2,5,42
5,105,1,2,2,471
3,103,3,1,2,184
3,103,4,2,2,384
2,101,3,7,4,17
3,105,5,1,6,52
4,105,1,7,4,463
4,104,4,9,1,177
2,103,1,8,4,487
4,101,1,3,3,100
1,105,3,4,6,103
4,104,5,2,3,117
5,102,5,6,6,89
1,103,1,3,2,77
2,101,5,8,4,32
4,101,3,3,4,130
1,102,5,4,1,114
5,102,2,3,6,293
3,101,5,6,4,204
1,104,1,9,5,446
5,103,2,7,6,47
2,102,2,8,6,43
5,104,3,9,6,94
4,105,3,9,4,386
5,101,3,7,4,261
2,102,1,5,4,475
5,103,1,1,4,384
4,102,5,4,2,9
2,105,2,8,3,109
1,102,5,5,5,301
1,101,5,8,2,464
2,104,5,2,3,201
1,101,1,3,1,487
1,105,1,3,4,239
2,101,2,3,6,68
2,105,2,9,2,385
4,101,3,9,4,477
3,104,2,5,6,357
1,102,5,9,5,69
5,104,5,5,2,366
1,101,1,6,4,137
2,104,4,6,4,109
3,105,2,1,3,347
5,101,3,2,1,60
2,104,5,7,2,297
5,105,1,6,2,80
4,102,3,3,2,185
2,104,5,6,5,11
3,103,5,4,4,332
2,104,4,6,4,491
3,102,5,6,5,287
4,105,4,7,2,257
2,102,3,5,6,224
5,102,4,2,2,23
3,102,1,9,2,157
5,105,1,1,5,55
1,101,5,9,4,230
3,102,3,2,3,80
3,102,1,5,1,446
2,104,4,1,5,195
5,102,3,5,6,23
3,101,2,7,2,263
1,105,2,9,1,403
1,102,2,5,2,490
5,104,2,4,3,57
3,105,4,9,1,143
4,103,5,5,3,149
1,104,1,1,5,97
3,101,5,6,1,150
3,101,2,8,1,250
1,105,2,9,5,366
5,105,2,4,3,232
3,103,3,7,4,341
5,102,1,2,5,268
2,105,2,5,3,35
1,105,5,9,1,6
3,105,2,7,6,254
5,104,3,7,5,209
1,101,4,2,1,466
1,105,4,8,5,192
2,104,4,6,6,159
3,102,2,3,1,248
5,105,1,8,6,288
5,104,2,3,6,3
2,105,4,3,3,116
4,102,5,9,1,164
5,103,5,6,1,144
4,101,3,2,6,453
3,104,5,9,5,486
3,105,1,2,2,419
3,105,2,5,4,44
1,103,2,4,3,25
3,104,5,2,3,81
2,104,4,1,1,132
3,103,4,2,1,440
5,105,3,1,1,104
1,102,1,3,1,449
4,101,4,2,1,43
1,105,5,5,2,242
1,105,1,9,3,79
4,105,5,7,4,85
1,102,3,4,6,306
5,104,3,9,3,401
1,103,5,9,5,9
5,104,4,7,1,154
3,101,3,7,4,185
4,101,1,6,6,123
5,102,1,6,4,152
4,101,3,1,2,403
4,101,4,7,6,138
1,102,4,7,3,340
2,105,5,6,3,235
4,101,4,8,6,313
3,105,1,9,5,179
3,101,4,6,3,316
4,102,1,8,1,383
3,104,1,7,2,86
2,101,1,6,4,191
4,101,1,1,1,243
1,103,2,5,2,343
2,104,5,5,5,290
2,103,1,2,6,107
1,101,2,2,3,487
3,105,2,9,6,206
1,104,4,1,5,60
5,102,2,2,5,244
3,104,5,6,3,116
5,101,2,1,1,100
3,103,1,7,6,132
3,101,4,3,5,224
2,101,2,5,3,153
2,105,5,1,6,299
1,102,2,1,3,497
5,105,3,2,5,278
3,105,5,4,4,92
5,104,5,7,3,187
3,101,3,6,2,381
2,105,4,6,5,97
3,104,3,7,1,116
2,103,3,6,4,236
3,101,4,1,2,441
3,103,5,4,1,85
5,102,2,5,6,267
4,104,1,8,5,52
2,102,1,2,1,204
1,101,4,3,3,2
2,104,1,9,3,299
2,104,1,9,2,482
1,105,5,5,5,150
3,103,4,6,1,432
4,102,1,3,3,430
3,102,2,2,6,288
1,104,4,2,3,98
4,103,1,5,3,262
3,105,2,9,3,491
1,104,3,2,3,356
4,102,2,3,5,372
2,105,3,3,4,204
2,105,4,8,6,312
4,102,4,4,4,364
2,102,3,8,4,58
1,102,4,5,1,213
4,101,3,3,2,483
2,101,5,8,5,359
2,105,1,8,5,455
2,102,1,9,2,270
4,103,5,5,5,175
5,101,2,5,4,440
3,105,2,1,1,246
3,101,2,3,2,270
2,103,4,2,2,119
4,104,1,5,5,494
5,105,3,6,2,197
4,104,4,7,3,288
4,101,3,8,2,286
1,101,2,8,1,230
3,101,4,5,4,343
1,103,2,2,3,163
3,103,1,2,4,26
1,101,2,1,4,262
4,103,3,5,3,368
1,103,3,7,3,325
4,101,5,3,6,500
2,105,2,7,2,466
1,103,3,1,6,79
2,105,3,7,6,125
2,104,5,4,3,490
4,103,4,8,2,86
1,102,4,8,5,339
3,104,4,1,6,315
1,101,1,1,3,273
2,105,2,2,2,134
5,103,5,4,6,176
2,102,2,3,2,69
3,104,2,2,6,139
2,105,4,4,5,54
5,102,1,1,5,387
1,102,4,3,4,223
3,104,5,4,1,357
1,105,1,6,6,383
1,101,2,3,4,499
3,101,1,1,2,8
2,103,5,9,1,319
1,103,5,8,5,283
4,104,4,9,3,318
1,102,4,2,3,21
4,105,4,9,3,240
4,104,2,9,5,297
1,104,3,6,1,190
4,103,2,1,2,479
1,105,5,2,3,130
2,101,3,5,1,18
4,105,4,1,6,172
5,103,2,2,6,74
4,101,5,4,2,34
5,105,4,5,1,7
5,101,3,3,2,381
5,104,2,2,2,325
2,105,2,3,3,1
3,105,4,7,1,190
5,101,1,1,5,314
2,102,4,6,4,23
4,103,1,3,6,256
1,102,1,6,1,479
2,105,1,3,3,448
1,102,1,3,6,351
2,103,3,4,5,341
2,105,1,7,5,3
4,104,4,1,4,21
5,105,4,3,1,365
5,104,1,8,1,119
2,103,5,6,6,292
2,104,2,3,3,121
4,105,3,6,2,401
5,102,3,3,2,29
5,102,5,2,3,414
4,101,5,6,3,230
1,103,4,1,2,178
2,102,1,9,3,196
2,102,4,9,3,38
2,102,3,9,3,205
2,104,2,1,1,494
2,102,3,3,4,486
4,103,2,1,1,248
4,104,3,5,2,213
5,105,5,7,5,328
3,104,3,2,3,282
1,104,3,1,2,298
1,102,2,3,1,207
4,103,1,7,6,4
3,103,2,7,2,322
1,104,5,1,2,219
2,101,4,8,5,73
2,102,2,5,2,322
3,105,2,9,1,81
2,101,4,3,1,114
3,102,3,4,3,12
4,102,1,7,5,23
5,103,4,2,6,67
1,105,4,1,6,10
3,102,5,2,1,163
3,101,1,2,3,305
2,101,2,2,2,159
3,101,5,4,1,4
3,101,4,1,3,143
2,103,5,8,4,86
3,101,2,2,3,329
3,104,1,8,5,20
2,105,3,8,3,143
3,105,2,9,5,453
3,102,3,2,2,30
3,105,2,9,5,21
5,104,2,3,4,483
1,105,4,1,6,203
5,104,2,2,6,66
5,105,5,1,4,235
1,101,3,5,2,192
4,105,2,1,1,158
5,105,2,7,5,426
3,104,5,6,3,243
2,103,4,6,5,57
2,104,4,9,4,420
1,102,3,8,2,180
2,105,3,3,6,102
2,102,3,7,6,27
2,101,5,2,1,112
1,104,2,5,1,233
1,101,3,9,1,329
5,104,4,7,5,52
4,104,2,1,3,22
1,102,2,6,6,119
3,103,4,1,5,474
3,102,5,9,6,393
1,105,2,5,3,358
3,105,3,8,3,95
3,103,2,4,5,176
4,105,1,2,3,183
2,102,4,7,1,297
5,104,4,9,3,435
4,104,2,2,6,178
1,105,1,4,6,359
1,101,4,9,6,120
4,105,2,6,4,9
1,102,3,9,2,277
4,101,4,9,2,484
4,105,5,9,2,322
5,101,2,7,3,271
1,104,2,6,3,385
3,104,3,8,6,78
5,102,2,3,3,116
2,104,4,4,3,396
5,103,2,3,2,156
4,104,3,3,3,313
2,103,3,3,3,285
4,103,1,5,3,216
2,105,4,7,5,426
4,102,3,1,1,108
2,105,3,6,4,263
4,105,5,6,4,329
2,103,4,1,5,378
1,103,3,9,1,266
3,103,4,7,4,354
2,101,2,9,2,36
2,101,1,4,1,63
4,104,5,3,1,289
1,104,2,1,2,9
2,102,3,2,3,63
1,102,5,4,6,488
4,102,3,7,3,167
1,102,1,5,6,242
3,104,1,8,2,127
5,102,5,2,2,316
1,101,1,8,6,236
4,101,1,2,6,260
2,101,1,4,1,113
4,101,2,5,5,34
5,104,5,4,1,494
2,103,5,8,5,175
5,102,3,3,6,154
4,104,4,3,2,349
2,104,2,5,3,354
2,104,4,5,3,307
4,103,5,8,5,146
5,101,2,2,1,407
5,102,2,1,3,311
4,102,3,7,2,128
2,104,2,8,1,366
3,105,1,5,5,380
1,105,4,9,2,60
1,102,1,7,4,210
1,104,3,7,3,205
3,105,5,3,4,22
1,101,5,8,4,380
1,104,5,6,6,276
3,104,4,3,6,432
4,105,2,1,6,389
1,103,4,4,4,306
5,103,5,4,2,193
4,101,4,7,5,92
5,102,3,4,3,270
1,103,3,5,5,196
3,102,1,2,3,126
5,103,3,5,2,441
5,102,5,5,3,268
3,101,2,9,2,486
4,104,1,2,5,402
3,104,4,4,3,82
3,104,5,1,4,158
3,105,2,1,1,351
3,104,1,2,6,405
3,104,3,1,2,307
3,101,4,2,5,127
1,101,3,3,5,98
1,101,4,6,6,388
3,103,4,7,1,180
3,102,2,7,3,431
4,104,2,1,1,356
4,104,3,3,1,141
5,102,3,8,4,235
2,103,4,3,2,448
5,105,4,9,1,256
4,105,4,4,3,499
2,104,2,8,4,415
3,102,1,1,6,440
1,101,5,6,4,130
1,104,2,3,2,61
3,102,3,7,4,2
1,103,4,9,4,1
1,104,2,6,1,404
3,101,2,9,5,210
5,101,1,9,3,276
2,101,1,8,5,489
1,104,2,6,2,281
2,104,1,1,4,302
2,104,3,8,1,151
4,103,2,1,1,276
1,104,3,3,6,246
2,101,1,2,6,121
5,104,5,4,5,172
1,101,1,2,3,94
5,104,2,8,3,311
2,104,2,3,5,139
1,105,5,6,1,157
4,103,1,4,3,159
1,105,2,6,5,175
1,105,2,7,3,102
4,103,4,8,4,488
2,102,2,2,5,453
2,102,2,8,4,11
2,101,2,3,4,24
2,103,2,1,4,47
4,102,1,9,6,270
1,104,2,4,5,31
5,102,3,5,2,463
3,102,3,7,6,324
3,102,3,4,5,307
5,105,1,7,5,457
4,105,1,8,1,485
3,101,1,6,1,94
4,105,5,2,3,210
3,105,3,8,4,471
5,103,4,5,3,224
4,101,3,4,6,341
1,101,4,1,1,233
2,101,4,5,1,172
1,103,5,4,5,28
4,103,2,6,6,123
4,101,5,5,3,204
3,102,1,1,6,157
4,105,4,8,6,249
1,101,5,8,6,469
5,102,5,4,1,90
2,104,5,4,6,237
2,103,1,5,1,273
4,105,3,2,3,284
4,103,3,3,6,295
2,105,2,4,1,320
5,103,3,3,2,310
2,103,1,8,2,75
5,104,1,7,3,53
3,104,1,5,5,250
3,105,1,9,1,478
1,102,2,3,2,274
2,105,5,8,3,132
4,104,1,4,5,389
1,104,4,4,6,8
2,104,2,3,1,102
1,102,3,2,5,106
2,101,4,8,2,147
1,104,2,2,2,206
5,102,5,2,4,128
1,103,1,2,4,217
5,105,3,4,1,145
2,101,3,7,1,289
1,104,2,4,1,172
2,103,1,4,4,68
5,105,1,2,3,124
2,104,4,4,6,65
4,101,2,5,2,195
2,101,4,3,1,24
1,104,4,8,3,482
1,102,4,4,6,134
2,105,4,8,4,423
5,103,5,5,5,168
5,101,1,7,3,304
1,105,3,3,4,205
5,102,5,9,6,357
2,103,1,9,1,1
2,105,3,3,5,455
1,102,5,6,4,417
5,103,2,7,3,427
3,103,4,7,6,410
5,101,3,7,6,283
2,105,4,1,1,453
3,105,5,9,3,479
1,105,1,9,5,157
2,104,4,1,2,478
3,102,2,4,5,133
2,105,4,6,1,402
1,104,1,1,5,498
4,103,5,9,3,494
5,102,3,7,2,269
2,102,1,9,3,306
4,104,1,3,6,4
2,104,5,4,1,410
1,103,5,8,4,390
1,105,2,8,1,223
5,104,4,8,3,375
1,104,3,1,2,253
3,105,1,9,4,29
2,104,1,4,4,257
1,103,3,9,1,432
2,104,4,4,1,467
3,103,1,7,2,450
1,102,1,5,5,73
1,101,3,1,2,440
4,103,1,6,4,155
2,105,5,5,4,175
1,103,5,9,6,493
4,105,3,5,4,321
2,104,3,1,3,10
1,104,2,1,1,135
5,101,1,9,6,38
3,102,4,2,6,348
5,102,5,4,4,183
3,103,1,6,2,126
3,103,1,2,5,410
5,102,2,7,2,211
5,103,3,5,4,265
4,103,5,4,6,227
1,104,3,5,1,302
1,104,2,8,2,227
1,105,2,3,4,456
2,103,4,2,5,245
1,104,4,5,3,433
1,104,5,1,5,317
5,102,5,4,4,432
2,102,1,6,2,96
4,105,5,2,3,25
2,102,3,8,5,115
5,101,5,9,5,94
5,102,5,8,4,401
2,104,5,3,1,4
4,101,3,8,2,103
4,102,4,4,3,265
3,104,4,8,5,19
1,104,4,1,1,334
3,105,3,7,4,223
4,104,2,3,5,332
2,103,5,3,2,266
5,105,4,1,4,398
1,102,1,9,1,449
2,103,2,5,5,329
5,102,2,5,6,476
5,103,3,4,1,18
1,101,1,3,4,155
3,101,3,8,1,66
4,105,1,9,1,186
3,101,5,3,5,388
5,101,2,3,3,22
5,104,5,5,3,57
1,101,4,7,5,214
2,105,5,5,2,255
1,102,4,2,2,467
2,101,3,5,4,493
4,101,4,7,3,67
5,103,3,4,5,467
1,103,3,1,2,182
2,102,2,3,2,280
3,105,3,4,2,188
1,103,5,1,2,283
3,104,3,3,1,166
3,104,2,9,5,29
2,102,3,4,1,205
5,105,1,6,6,14
2,104,1,6,6,436
1,101,1,3,3,83
2,105,3,1,4,331
3,102,4,7,3,116
1,105,3,3,1,89
4,102,1,1,3,162
5,101,1,9,5,368
4,102,5,8,2,10
4,103,5,7,2,279
4,101,1,7,1,199
4,103,4,9,3,150
2,104,5,1,5,267
2,105,4,6,3,137
1,102,2,1,5,186
2,104,3,2,1,150
5,105,2,2,6,204
2,103,3,7,5,396
3,102,2,4,5,96
4,102,1,2,1,356
3,103,1,1,4,361
2,103,2,5,6,220
2,104,2,3,3,39
5,103,3,2,1,124
3,105,4,1,2,79
4,101,2,6,2,265
4,102,2,3,3,456
2,101,1,8,6,347
4,105,1,9,1,398
4,101,1,6,4,490
1,101,5,1,5,198
3,103,1,2,4,15
5,103,1,5,4,416
4,104,4,2,1,18
4,103,5,8,5,126
1,105,2,9,2,252
2,105,3,9,4,33
4,103,1,9,3,165
4,103,5,4,3,420
1,102,5,1,3,381
4,101,2,1,5,14
5,105,2,5,2,286
1,104,2,2,5,374
2,104,5,5,6,383
2,104,4,9,4,316
2,104,2,2,2,65
1,104,3,7,4,366
4,102,4,1,5,321
2,102,5,6,6,78
2,101,1,7,6,403
1,102,1,8,4,306
2,103,2,9,1,474
1,103,5,6,6,232
5,102,5,2,1,128
3,105,3,9,3,19
2,102,5,4,5,450
5,102,5,7,5,467
5,103,5,3,3,21
4,102,3,1,6,117
1,105,1,4,4,189
4,104,2,3,1,478
1,101,2,8,4,80
4,101,2,4,5,86
4,101,2,7,3,56
3,105,2,5,2,78
2,101,4,5,6,367
2,101,1,9,6,73
2,101,2,4,4,100
2,101,1,6,3,79
2,103,2,3,5,408
4,102,2,5,2,107
3,103,5,8,1,132
3,104,5,5,3,322
3,104,3,3,6,421
3,102,1,2,4,370
1,102,5,6,6,443
4,101,5,4,4,196
5,104,5,1,1,342
5,104,4,6,6,39
3,102,2,9,5,243
3,104,4,6,6,312
5,105,1,9,2,247
2,101,1,1,1,349
4,101,3,8,3,199
2,105,1,3,5,434
4,105,2,3,4,68
5,103,2,6,3,77
2,103,5,2,4,426
3,102,2,1,5,238
5,105,5,4,1,157
1,105,4,6,6,461
4,103,2,2,4,471
3,105,3,2,1,78
2,102,5,7,4,382
1,104,5,2,5,466
4,105,1,1,1,120
1,104,1,3,6,327
4,104,5,8,3,405
1,104,1,4,1,309
3,104,3,1,2,475
1,105,5,6,5,284
3,104,5,1,4,122
5,101,2,2,4,113
5,104,4,4,2,238
5,101,2,4,5,6
1,102,1,6,6,326
4,104,4,9,2,188
1,103,5,7,6,408
1,105,4,5,5,90
4,102,3,5,2,208
2,104,2,3,3,192
5,105,2,8,1,444
3,103,2,1,5,65
3,103,3,3,4,149
2,102,2,5,5,446
3,102,1,9,4,468
2,103,5,4,5,399
4,101,2,7,4,478
1,105,3,3,6,335
4,101,1,4,2,156
5,104,5,8,6,416
1,105,1,8,1,466
4,101,2,5,5,357
5,104,4,3,4,98
4,105,1,3,1,298
3,102,1,5,4,78
2,104,3,9,1,339
2,103,5,8,2,489
5,105,2,3,5,136
2,102,4,5,3,424
3,104,2,6,5,185
5,104,3,3,3,37
3,105,1,4,6,458
5,104,2,6,4,73
3,101,2,1,6,62
1,104,4,1,3,287
3,105,5,3,3,110
1,105,5,1,3,7
5,102,1,2,3,438
3,104,3,9,5,179
5,104,4,3,4,16
5,102,3,1,6,353
3,103,5,8,1,276
1,105,5,4,4,298
4,101,5,3,6,295
2,101,2,9,5,383
5,102,3,7,6,297
2,104,2,6,4,218
1,102,5,1,2,37
1,101,5,5,4,411
4,103,3,1,4,456
5,105,3,1,3,92
2,104,2,3,3,146
3,105,4,1,2,407
1,103,3,1,3,234
3,105,5,6,5,30
4,103,3,9,5,98
1,105,2,1,5,77
5,102,5,6,3,280
5,102,4,1,2,411
1,101,2,7,4,77
4,105,1,4,3,193
4,104,4,3,4,152
2,101,3,9,2,453
2,101,5,9,1,129
4,104,2,5,1,69
4,102,2,9,1,494
5,104,2,8,3,109
3,103,1,6,6,485
3,103,4,7,2,342
2,102,4,9,2,447
5,105,2,7,5,257
3,105,3,7,2,476
5,102,3,9,2,419
1,104,4,5,3,439
1,104,1,1,2,365
2,101,1,8,5,228
2,101,2,2,3,8
5,101,4,1,6,103
2,103,1,8,1,426
1,103,2,8,3,81
3,104,2,7,2,497
2,104,5,5,5,413
2,101,4,1,3,145
3,105,2,3,2,38
4,103,2,8,2,231
3,105,5,3,4,341
2,101,3,8,1,78
2,103,5,9,2,262
4,105,5,2,2,276
1,104,5,8,1,298
3,103,3,4,1,281
1,101,4,2,5,497
3,101,3,7,4,287
1,104,2,8,1,177
5,103,3,7,1,401
4,102,3,3,2,288
1,104,5,4,1,464
5,102,3,4,2,395
1,102,4,5,3,385
4,104,3,4,1,284
2,103,5,2,6,139
3,103,5,4,6,69
5,102,5,6,1,387
4,103,4,2,1,203
3,105,2,6,5,402
3,105,3,7,2,414
2,104,3,2,6,498
2,104,1,7,6,152
5,101,1,1,3,426
3,105,3,6,3,167
4,102,2,2,2,295
3,102,2,3,3,131
5,104,1,8,1,409
3,102,4,5,6,5
5,103,1,4,5,317
3,104,4,4,3,8
3,103,4,6,5,82
5,105,1,5,2,486
4,105,4,8,3,298
2,102,5,1,2,327
1,101,2,3,2,32
4,102,3,5,2,436
1,105,2,7,1,58
4,104,4,1,5,400
2,102,3,2,6,498
3,103,4,4,4,209
3,104,3,7,6,278
3,103,5,1,2,182
1,104,4,9,4,494
3,102,5,3,1,345
2,102,2,8,3,423
3,103,4,1,1,200
1,103,1,8,5,125
3,104,3,1,4,464
4,104,2,7,5,296
2,103,3,8,5,105
2,103,4,6,3,482
4,105,3,8,4,399
2,103,2,1,2,476
3,105,1,5,6,57
3,101,2,6,1,455
2,104,4,4,1,252
3,103,5,6,3,232
3,105,4,7,3,31
1,105,4,4,2,285
5,103,5,5,6,468
2,105,2,6,2,248
5,102,3,4,4,191
2,101,5,5,4,249
1,103,1,4,3,475
5,103,4,4,6,112
1,104,2,1,4,457
5,103,5,2,6,44
1,104,3,9,3,304
1,105,1,3,1,323
4,103,4,5,5,20
5,104,1,2,2,378
4,105,3,5,3,68
4,101,1,5,3,318
2,101,3,3,6,406
5,101,3,3,5,173
5,103,4,3,3,221
5,103,5,4,2,80
4,101,1,4,2,338
4,103,1,6,4,128
4,103,4,8,6,7
3,102,4,5,3,273
2,101,4,8,6,116
4,101,2,9,3,454
3,101,4,1,2,321
1,102,5,4,2,247
3,104,3,3,3,101
4,102,3,7,3,401
1,105,3,7,6,153
2,103,1,3,6,311
3,102,2,5,3,299
5,102,3,2,3,162
5,105,1,1,2,299
4,103,2,3,3,111
5,102,2,9,1,154
4,102,2,8,6,31
2,102,1,3,1,174
3,101,1,6,1,75
2,104,3,4,3,245
3,104,1,3,3,184
1,101,5,2,3,140
3,105,3,9,4,178
4,104,1,8,2,477
2,101,4,1,5,242
4,105,4,1,4,287
1,103,3,5,1,479
4,101,4,8,6,448
3,102,5,4,3,202
1,103,3,2,2,484
2,101,1,8,5,244
1,105,4,6,3,28
5,101,4,9,2,249
3,104,3,8,5,109
2,101,2,6,3,389
4,104,1,9,5,356
5,104,4,4,6,42
5,105,5,9,3,125
1,105,4,6,1,338
4,102,2,9,1,346
1,103,4,2,5,262
3,105,1,5,5,361
4,103,5,2,1,333
3,101,5,1,5,348
3,105,3,2,5,79
4,101,5,1,3,333
3,102,2,9,2,235
1,101,2,5,3,393
5,102,5,6,1,393
3,103,2,7,4,469
1,105,5,2,5,424
1,103,1,3,6,406
5,102,1,5,1,94
4,102,2,4,3,216
4,102,2,9,6,209
5,102,3,1,6,230
4,104,2,8,2,479
2,105,1,2,3,271
3,105,1,8,5,83
3,105,5,6,5,454
1,102,1,3,1,12
3,103,4,6,1,375
3,105,3,4,6,256
4,105,5,6,4,39
4,104,1,8,2,237
5,104,5,1,5,292
1,102,4,7,3,148
1,105,4,3,5,293
5,103,4,9,4,399
1,101,5,8,1,146
5,103,3,9,1,376
5,103,1,2,2,467
2,105,4,9,4,470
4,101,2,7,1,81
4,103,1,3,4,159
5,104,4,9,1,8
4,102,1,6,4,23
4,105,4,6,5,491
3,102,1,3,6,279
4,102,2,7,2,16
4,104,1,8,3,23
2,105,1,5,1,389
2,105,1,3,5,84
5,105,4,5,2,253
3,104,3,5,5,338
2,101,2,2,2,40
4,102,5,9,3,292
2,103,1,3,6,478
4,102,3,4,5,423
2,103,2,7,2,452
5,103,2,8,3,5
5,105,5,2,2,480
5,102,3,4,4,421
3,104,1,8,2,242
3,103,4,1,5,66
2,104,2,3,1,100
2,102,2,6,3,17
1,104,3,9,1,236
2,104,1,5,5,309
4,104,3,8,4,466
4,103,2,9,4,380
5,103,5,9,3,488
4,103,3,4,5,423
1,105,5,8,6,35
5,103,3,8,6,102
2,104,2,3,4,32
1,105,2,7,5,91
2,101,5,2,2,259
1,103,4,7,4,396
3,101,3,3,2,97
4,103,1,3,4,499
4,102,5,1,3,250
1,104,5,4,4,230
5,102,4,7,1,58
5,103,1,9,6,116
5,101,3,6,4,191
1,102,3,5,5,361
4,101,1,2,3,263
3,104,1,8,3,164
3,101,2,1,4,467
1,104,3,6,2,171
1,103,1,2,3,380
2,105,3,2,3,157
4,103,1,8,6,71
4,102,5,7,6,343
1,103,2,2,6,296
2,101,5,1,4,359
3,101,4,4,5,434
5,102,2,4,5,62
5,101,3,5,3,287
2,104,3,1,5,250
2,101,3,8,2,107
3,102,1,3,2,15
4,101,1,6,1,172
4,104,4,5,3,60
5,105,2,1,3,384
2,101,5,8,2,445
1,105,1,7,5,153
5,102,3,8,2,203
2,103,3,2,6,281
2,103,3,2,5,172
1,103,1,2,6,210
5,103,5,8,3,133
2,105,4,2,4,486
3,104,2,8,5,426
3,105,4,4,3,23
4,101,3,1,6,13
2,103,1,3,5,454
3,102,3,9,2,435
4,101,4,2,5,159
3,101,4,6,4,410
1,104,5,6,5,29
2,105,1,2,2,293
3,101,1,1,5,206
4,105,1,1,5,241
2,104,4,3,5,437
5,103,4,1,2,255
1,105,5,8,3,298
3,105,4,9,5,5
5,102,2,5,6,53
2,101,2,8,2,236
3,105,2,4,6,383
3,105,5,5,6,43
4,103,3,6,1,91
3,101,3,5,6,463
2,101,4,4,4,126
4,102,2,6,6,383
5,104,2,7,3,441
3,105,2,7,6,421
5,103,4,4,5,353
2,101,5,8,6,219
5,104,2,2,5,324
5,101,3,9,2,472
2,103,3,8,5,119
4,104,1,1,6,353
4,102,2,4,3,217
5,105,5,2,2,122
2,101,1,8,4,15
1,104,1,3,4,81
3,103,5,5,3,282
2,105,1,6,4,466
2,103,4,7,4,194
5,102,4,5,5,326
1,103,4,8,3,413
1,103,4,2,2,259
1,105,2,9,1,427
4,105,3,3,6,190
5,101,3,9,4,146
4,102,2,8,6,128
5,101,2,9,1,5
1,105,5,1,5,319
5,102,2,3,2,316
1,105,2,7,2,340
3,105,3,1,6,473
1,105,3,7,2,101
3,105,1,6,1,240
3,103,3,7,5,33
2,104,1,1,3,411
1,104,5,3,2,428
3,102,2,3,4,9
2,104,5,6,4,205
4,105,4,7,5,401
1,104,2,5,2,333
4,102,2,6,4,182
4,102,3,3,5,43
5,104,2,5,2,483
4,102,5,2,1,89
4,102,3,1,4,177
4,102,1,1,4,321
2,104,5,3,2,199
5,104,5,4,4,111
5,105,2,6,6,379
4,101,4,9,6,474
2,104,5,8,3,145
5,101,3,9,6,83
4,103,3,2,5,178
1,101,3,7,5,140
4,103,1,6,5,188
2,101,1,3,1,432
3,101,4,1,4,93
5,102,3,1,4,173
5,102,3,8,5,9
4,102,3,7,3,74
4,105,3,4,1,175
5,102,5,3,3,249
3,103,2,1,1,145
1,101,1,8,1,343
3,103,2,5,6,446
3,103,4,1,1,432
1,104,5,3,4,256
5,105,2,6,4,309
4,103,4,4,3,388
4,105,1,2,3,32
4,103,2,3,3,32
1,104,3,8,1,303
5,103,1,8,1,79
1,103,3,1,5,30
3,101,5,2,4,455
3,104,1,5,6,376
3,103,4,4,5,339
3,103,2,9,6,30
2,104,3,9,3,500
4,104,4,5,1,89
4,105,3,7,6,382
2,101,4,4,2,229
3,101,1,5,6,220
2,101,1,2,3,170
4,104,2,7,5,203
1,105,2,2,2,254
5,104,3,1,4,49
2,104,3,8,5,287
4,105,3,9,1,398
1,101,1,1,5,232
4,103,3,1,1,265
5,105,5,8,3,314
5,103,1,9,2,144
2,105,5,5,2,387
1,105,1,8,6,428
3,103,3,3,3,208
1,101,5,2,2,351
1,104,2,3,6,431
4,104,3,6,1,208
5,104,1,7,2,492
4,105,5,2,3,17
5,104,3,9,1,242
1,102,3,9,1,58
4,102,1,7,1,59
1,104,2,4,1,169
5,105,1,2,4,31
4,101,1,3,4,225
5,101,2,5,4,236
2,102,5,3,4,55
2,104,1,8,2,189
3,101,3,1,4,326
5,103,4,3,6,314
4,101,1,2,4,465
2,102,1,7,3,422
2,102,2,1,2,494
5,104,3,8,5,115
2,104,5,6,1,335
4,104,4,1,5,279
5,102,1,8,4,311
4,105,5,3,2,46
4,103,1,6,1,122
2,101,1,7,3,183
4,103,2,4,1,250
5,102,2,1,5,421
3,102,2,6,1,294
3,102,4,4,6,370
5,105,4,4,4,92
2,103,3,1,5,483
2,101,4,4,6,82
3,104,1,5,6,291
3,105,2,5,1,22
4,101,5,4,2,243
4,102,4,5,5,240
2,105,2,5,5,225
4,104,4,3,4,88
1,104,4,7,3,395
5,102,4,2,5,298
3,101,1,3,3,190
2,104,1,7,1,473
2,102,5,8,3,239
3,103,3,9,1,147
3,103,4,7,1,237
3,103,1,1,6,201
2,103,1,2,3,138
2,101,3,4,6,94
2,102,1,2,1,321
2,101,4,4,2,124
3,102,4,7,4,140
2,105,3,3,2,216
1,102,1,5,5,207
4,103,1,3,6,316
3,105,2,5,5,451
2,102,5,1,1,110
1,105,1,1,6,145
3,101,3,7,4,128
4,102,5,5,5,69
2,101,4,1,2,81
3,102,5,5,1,264
1,104,2,6,3,377
3,101,5,8,6,306
2,102,3,6,1,151
1,105,1,5,2,236
1,103,2,9,4,206
3,105,5,2,2,8
1,103,4,7,1,187
